Supplier_ID,Supplier_Name,Risk_Score,Tenure_Days,Category
SUP-001,Supplier 1,52,2465,Operations
SUP-002,Supplier 2,93,630,Marketing
SUP-003,Supplier 3,15,2393,IT
SUP-004,Supplier 4,72,2091,Operations
SUP-005,Supplier 5,61,271,Operations
SUP-006,Supplier 6,21,2071,Operations
SUP-007,Supplier 7,83,2854,IT
SUP-008,Supplier 8,87,3447,IT
SUP-009,Supplier 9,75,2642,IT
SUP-010,Supplier 10,75,2975,Finance
SUP-011,Supplier 11,88,1393,IT
SUP-012,Supplier 12,24,2169,IT
SUP-013,Supplier 13,3,1420,IT
SUP-014,Supplier 14,22,3033,Finance
SUP-015,Supplier 15,53,1508,IT
SUP-016,Supplier 16,2,3529,Operations
SUP-017,Supplier 17,88,2586,IT
SUP-018,Supplier 18,30,805,Operations
SUP-019,Supplier 19,38,64,Operations
SUP-020,Supplier 20,2,2283,Operations
SUP-021,Supplier 21,64,3182,Finance
SUP-022,Supplier 22,60,1985,Finance
SUP-023,Supplier 23,21,1615,Finance
SUP-024,Supplier 24,33,3489,IT
SUP-025,Supplier 25,76,3103,Operations
SUP-026,Supplier 26,58,1051,Finance
SUP-027,Supplier 27,22,3491,Finance
SUP-028,Supplier 28,89,2643,IT
SUP-029,Supplier 29,49,1159,Finance
SUP-030,Supplier 30,91,1530,IT
SUP-031,Supplier 31,59,732,Marketing
SUP-032,Supplier 32,42,2479,Finance
SUP-033,Supplier 33,92,2807,Marketing
SUP-034,Supplier 34,60,1609,IT
SUP-035,Supplier 35,80,191,Operations
SUP-036,Supplier 36,15,231,Finance
SUP-037,Supplier 37,62,2011,IT
SUP-038,Supplier 38,62,1025,Operations
SUP-039,Supplier 39,47,2347,Operations
SUP-040,Supplier 40,62,845,Marketing
SUP-041,Supplier 41,51,3372,IT
SUP-042,Supplier 42,55,485,Operations
SUP-043,Supplier 43,64,3563,Finance
SUP-044,Supplier 44,3,1305,Finance
SUP-045,Supplier 45,51,1046,Marketing
SUP-046,Supplier 46,7,2373,Operations
SUP-047,Supplier 47,21,2797,IT
SUP-048,Supplier 48,73,367,Finance
SUP-049,Supplier 49,39,908,Operations
SUP-050,Supplier 50,18,1106,Operations
